Brand,Model,Generation,Engine,URL,Cylinders:,Displacement:,Power:,Torque:,Fuel System:,Fuel:,Fuel capacity:,Top Speed:,Drive Type:,Gearbox:,Front:,Rear:,Tire Size:,Length:,Width:,Height:,Front/rear Track:,Wheelbase:,Cargo Volume:,Unladen Weight:,Combined:,Acceleration 0-62 Mph (0-100 kph):,Aerodynamics (Cd):,Aerodynamics (frontal area):,Turning circle (wall to wall):,City:,Highway:,Ground Clearance:,Gross Weight Limit:,Turning circle:,Turning circle (curb to curb):,Electrical motor power:,Electrical motor torque:,Total maximum power:,Total maximum torque:,CO2 Emissions:,Power pack:,Nominal Capacity:,Range:,Maximum Capacity:,CO2 Emissions (Combined):,Low:,Medium:,High:,Extra high:,Top speed (electrical):,Observations:,Fuel capacity (optional):,CO2 Emissions (Extra high):,CNG cylinder capacity:,City (CNG):,Highway (CNG):,Combined (CNG):,Low (CNG):,Medium (CNG):,High (CNG):,Extra high (CNG):,Charger type:,Charging time (normal):,CO2 Emissions (Medium):,CO2 Emissions (Low):,CO2 Emissions (High):,City (EPA):,Highway (EPA):,Combined (EPA):,Fuel capacity (CNG):,Charging time (quick):,Fuel capacity (hydrogen):
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA 35 (H247) Photos, engines & full specs",Mercedes-AMG GLA 35 4MATIC (H247)2.0L 4MATIC 8AT AWD (306 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-35-4matic-2020.html,L4,1991 cm3,225.1 KW @ 5800 RPM306 HP @ 5800 RPM302 BHP @ 5800 RPM,295 lb-ft @ 3000-400 RPM400 Nm @ 3000-400 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA 35 (H247) Photos, engines & full specs",Mercedes-AMG GLA 35 4MATIC (H247)2.0L 4MATIC 8AT AWD (306 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-35-4matic-2020.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,5.1 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA 35 (H247) Photos, engines & full specs",Mercedes-AMG GLA 35 4MATIC (H247)2.0L 4MATIC 8AT AWD (306 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-35-4matic-2020.html,,,,,,,,,All Wheel Drive,8-speed automatic DCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA 35 (H247) Photos, engines & full specs",Mercedes-AMG GLA 35 4MATIC (H247)2.0L 4MATIC 8AT AWD (306 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-35-4matic-2020.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA 35 (H247) Photos, engines & full specs",Mercedes-AMG GLA 35 4MATIC (H247)2.0L 4MATIC 8AT AWD (306 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-35-4matic-2020.html,,,,,,,,,,,,,,,,,,,,,31.4 mpg US (7.5 L/100Km),,,,,,,,,,,,,,,171 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)2.0L 4MATIC+ 8AT (387 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,L4,1991 cm3,284.6 KW @ 6500 RPM387 HP @ 6500 RPM382 BHP @ 6500 RPM,354 lb-ft @ 4750-5000 RPM480 Nm @ 4750-5000 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)2.0L 4MATIC+ 8AT (387 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)2.0L 4MATIC+ 8AT (387 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,,All Wheel Drive,8-Speed automatic AMG SPEEDSHIFT DCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)2.0L 4MATIC+ 8AT (387 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)2.0L 4MATIC+ 8AT (387 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,,,,,,235/45 ZR 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)2.0L 4MATIC+ 8AT (387 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,,,,,,,174.2 in (4425 mm),71 in (1803 mm),58.8 in (1494 mm),"61.8/61.4 in (1,570/1,560 mm)",106.3 in (2700 mm),14.9 cuFT (422 L),,,,0.33,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)2.0L 4MATIC+ 8AT (387 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,,,,,,,,,,,,,,25.6 mpg US (9.2 L/100Km),,,,,,,,,,,,,,,211 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)S 2.0L 4MATIC+ 8AT (421 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,L4,1991 cm3,309.6 KW @ 6750 RPM421 HP @ 6750 RPM415 BHP @ 6750 RPM,369 lb-ft @ 5000-5250 RPM500 Nm @ 5000-5250 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)S 2.0L 4MATIC+ 8AT (421 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,168 mph (270 km/h),,,,,,,,,,,,,,4.3 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)S 2.0L 4MATIC+ 8AT (421 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,,All Wheel Drive,8-Speed automatic AMG SPEEDSHIFT DCT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)S 2.0L 4MATIC+ 8AT (421 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,,,,Ventilated Discs,Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)S 2.0L 4MATIC+ 8AT (421 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,,,,,,235/45 ZR 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)S 2.0L 4MATIC+ 8AT (421 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,,,,,,,174.2 in (4425 mm),71 in (1803 mm),58.8 in (1494 mm),"61.8/61.4 in (1,570/1,560 mm)",106.3 in (2700 mm),14.9 cuFT (422 L),,,,0.33,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2021 Mercedes-AMG GLA45  Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (H247)S 2.0L 4MATIC+ 8AT (421 HP),https://www.autoevolution.com/cars/mercedes-amg-gla-45-amg-x156-2020.html,,,,,,,,,,,,,,,,,,,,,25.3 mpg US (9.3 L/100Km),,,,,,,,,,,,,,,212 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"Mercedes-AMG GLA 45 AMG (X156)  (2017-2020) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-amg-2017.html,L4,1991 cm3,279.5 KW @ 6000 RPM380 HP @ 6000 RPM375 BHP @ 6000 RPM,350 lb-ft @ 2250-5000 RPM475 Nm @ 2250-5000 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"Mercedes-AMG GLA 45 AMG (X156)  (2017-2020) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-amg-2017.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"Mercedes-AMG GLA 45 AMG (X156)  (2017-2020) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-amg-2017.html,,,,,,,,,All Wheel Drive,7-speed automatic (AMG SPEEDSHIFT DCT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"Mercedes-AMG GLA 45 AMG (X156)  (2017-2020) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-amg-2017.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"Mercedes-AMG GLA 45 AMG (X156)  (2017-2020) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-amg-2017.html,,,,,,,,,,,,,235/45 ZR 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"Mercedes-AMG GLA 45 AMG (X156)  (2017-2020) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-amg-2017.html,,,,,,,,,,,,,,174.2 in (4425 mm),71 in (1803 mm),58.8 in (1494 mm),"61.8/61.4 in (1,570/1,560 mm)",106.3 in (2700 mm),14.9 cuFT (422 L),,,,0.33,,,,,7.1 in (180 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"Mercedes-AMG GLA 45 AMG (X156)  (2017-2020) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-amg-2017.html,,,,,,,,,,,,,,,,,,,,3494 lbs (1585 kg),,,,,,,,,4641 lbs (2105 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"Mercedes-AMG GLA 45 AMG (X156)  (2017-2020) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-amg-2017.html,,,,,,,,,,,,,,,,,,,,,31.8 mpg US (7.4 L/100Km),,,,,24.5 mpg US (9.6 L/100Km),38.6 mpg US (6.1 L/100Km),,,,,,,,,172 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (360 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,L4,1991 cm3,265 KW @ 6000 RPM360 HP @ 6000 RPM355 BHP @ 6000 RPM,332 lb-ft @ 2250-5000 RPM450 Nm @ 2250-5000 RPM,Turbocharged Direct Injection,Gasoline,14.8 gallons (56.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (360 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.8 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (360 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,All Wheel Drive,7-speed automatic (AMG SPEEDSHIFT DCT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (360 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,,,Ventilated discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (360 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,,,,,235/45 ZR 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (360 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,,,,,,173.9 in (4417 mm),71 in (1803 mm),58.8 in (1494 mm),"61.8/61.4 in (1,570/1,560 mm)",106.3 in (2700 mm),14.9 cuFT (422 L),,,,0.34,,,,,4.9 in (124 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (360 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,,,,,,,,,,,,3494 lbs (1585 kg),,,,,,,,,4641 lbs (2105 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (360 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,,,,,,,,,,,,,31.4 mpg US (7.5 L/100Km),,,,,23.8 mpg US (9.9 L/100Km),38.6 mpg US (6.1 L/100Km),,,,,,,,,175 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,L4,1991 cm3,279.5 KW @ 6000 RPM380 HP @ 6000 RPM375 BHP @ 6000 RPM,350 lb-ft @ 2250-5000 RPM475 Nm @ 2250-5000 RPM,Turbocharged Direct Injection,Gasoline,14.8 gallons (56.0 L),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4.4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,All Wheel Drive,7-speed automatic (AMG SPEEDSHIFT DCT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,,,Ventilated discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,,,,,235/45 ZR 19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,,,,,,173.9 in (4417 mm),71 in (1803 mm),58.8 in (1494 mm),"61.8/61.4 in (1,570/1,560 mm)",106.3 in (2700 mm),14.9 cuFT (422 L),,,,0.34,,,,,4.9 in (124 mm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,,,,,,,,,,,,3494 lbs (1585 kg),,,,,,,,,4641 lbs (2105 kg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLA,"2014 Mercedes-Benz GLA 45 AMG (X156) Photos, engines & full specs",Mercedes-AMG GLA 45 AMG (X156)2.0L 4MATIC 7AT (380 HP),https://www.autoevolution.com/cars/mercedes-benz-gla-45-amg-2014.html,,,,,,,,,,,,,,,,,,,,,31.8 mpg US (7.4 L/100Km),,,,,24.5 mpg US (9.6 L/100Km),38.6 mpg US (6.1 L/100Km),,,,,,,,,172 g/km,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLE  Coupe,"2024 Mercedes-AMG GLE 53 4MATIC+ Coupe Photos, engines & full specs",Mercedes-AMG GLE 53 4MATIC+ Coupe3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-gle-53-4matic-suv-2023.html,L6,2999 cm3,319.9 KW @ 5800-6100 RPM435 HP @ 5800-6100 RPM429 BHP @ 5800-6100 RPM,413 lb-ft @ 2200–5800 RPM560 Nm @ 2200–5800 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,16.2 kw (22 hp),147.5 lb-ft (200 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLE  Coupe,"2024 Mercedes-AMG GLE 53 4MATIC+ Coupe Photos, engines & full specs",Mercedes-AMG GLE 53 4MATIC+ Coupe3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-gle-53-4matic-suv-2023.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG Speepshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLE  Coupe,"2024 Mercedes-AMG GLE 53 4MATIC+ Coupe Photos, engines & full specs",Mercedes-AMG GLE 53 4MATIC+ Coupe3.0L 4MATIC+ 9AT AWD (435 HP),https://www.autoevolution.com/cars/mercedes-amg-gle-53-4matic-suv-2023.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLE  Coupe,"2024 Mercedes-AMG GLE 63 S 4Matic+ Coupe Photos, engines & full specs",Mercedes-AMG GLE 63 S 4MATIC+ Coupe4.0L 4MATIC+ V8 9AT AWD (612 HP),https://www.autoevolution.com/cars/mercedes-amg-gle-63-s-4matic-coupe-2023.html,V8,3982 cm3,450.1 KW @ 5750-6500 RPM612 HP @ 5750-6500 RPM604 BHP @ 5750-6500 RPM,627 lb-ft @ 2500–4500 RPM850 Nm @ 2500–4500 RPM,Turbocharged Direct Injection,Gasoline,,,,,,,,,,,,,,,,,,,,,,,,,,16.2 kw (22 hp),184.4 lb-ft (250 Nm),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLE  Coupe,"2024 Mercedes-AMG GLE 63 S 4Matic+ Coupe Photos, engines & full specs",Mercedes-AMG GLE 63 S 4MATIC+ Coupe4.0L 4MATIC+ V8 9AT AWD (612 HP),https://www.autoevolution.com/cars/mercedes-amg-gle-63-s-4matic-coupe-2023.html,,,,,,,,,All Wheel Drive,9-speed automatic AMG Speepshift,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLE  Coupe,"2024 Mercedes-AMG GLE 63 S 4Matic+ Coupe Photos, engines & full specs",Mercedes-AMG GLE 63 S 4MATIC+ Coupe4.0L 4MATIC+ V8 9AT AWD (612 HP),https://www.autoevolution.com/cars/mercedes-amg-gle-63-s-4matic-coupe-2023.html,,,,,,,,,,,Ventilated Discs,Ventilated Discs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLE  Coupe,"2020 Mercedes-AMG GLE 63 4MATIC+ Coupe Photos, engines & full specs",Mercedes-AMG GLE 63 4MATIC+ Coupe (C167)GLE 63 4.0L V8 9AT AWD 4MATIC+ (571 HP),https://www.autoevolution.com/cars/mercedes-amg-gle-63-4matic-coupe-2021.html,V8,3982 cm3,420 KW @ 5750-6500 RPM571 HP @ 5750-6500 RPM563 BHP @ 5750-6500 RPM,553 lb-ft @ 2250-5000 RPM750 Nm @ 2250-5000 RPM,Turbocharged Direct Injection,Mild Hybrid,22.5 gallons (85.2 L),,,,,,,,,,,,,,,,,,,,,,,,,16.2 kw (22 hp),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLE  Coupe,"2020 Mercedes-AMG GLE 63 4MATIC+ Coupe Photos, engines & full specs",Mercedes-AMG GLE 63 4MATIC+ Coupe (C167)GLE 63 4.0L V8 9AT AWD 4MATIC+ (571 HP),https://www.autoevolution.com/cars/mercedes-amg-gle-63-4matic-coupe-2021.html,,,,,,,,155 mph (249 km/h),,,,,,,,,,,,,,4 s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mercedes-AMG,Mercedes-AMG GLE  Coupe,"2020 Mercedes-AMG GLE 63 4MATIC+ Coupe Photos, engines & full specs",Mercedes-AMG GLE 63 4MATIC+ Coupe (C167)GLE 63 4.0L V8 9AT AWD 4MATIC+ (571 HP),https://www.autoevolution.com/cars/mercedes-amg-gle-63-4matic-coupe-2021.html,,,,,,,,,All Wheel Drive,9-speed automatic (9G-TRONIC),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
